"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Molossus_rufus",0.180926086062908,1.23882929422857e-05,-0.0813202228044402,0.00130829357757034,0.00130829357756641,0.00130829357756678,0.0218671796727917,3.0085854268352e-05,2.03807399886003e-05,0.00130829357756914,0.00130829357756037,0.0054629504250853,2.03807399885594e-05,0.0327289719876786,1.23882929374098e-05,3.00858542683952e-05,-0.0229161329803062,0.00130829357756634,0.00130829357756467,1.23882929381863e-05,0.00130829357755679,-0.0659489996845286,0.0327289719876837,3.0085854268142e-05,-0.116401244861994,0.00130829357756812,0.00130829357756558,0.00130829357756807,1.23882929377374e-05,1.23882929368273e-05,0.00130829357756559,1.23882929373842e-05,3.00858542678782e-05,2.03807399892862e-05,2.03807399886739e-05,0.200495699971152,0.00130829357756323,-0.0130824523484365,0.0013082935775669,0.00130829357756395,-0.0276844962557338,2.03807399889969e-05,0.00130829357757099,0.00130829357756259,1.2388292937415e-05,0.0399878352616777,0.0934409206775789,-0.000199185212789555,2.03807399895318e-05,-0.000780952788992586,2.03807399886478e-05,0.00130829357756719,0.00130829357756841,0.00878226257409823,0.00130829357756283,1.2388292938217e-05,-0.0276844962557338,2.03807399890971e-05,0.00546295042508632,0.00130829357756421,0.00546295042508604,2.03807399885792e-05,2.03807399890163e-05,0.00130829357756083,0.00130829357756539,0.000105300489929022,2.03807399887431e-05,-0.0641682618074924,0.00130829357756869,1.23882929384545e-05,2.03807399879068e-05,1.23882929385379e-05
"Molossus_sinaloae",0.138805302626967,4.82441522431605e-06,-0.172305603509319,-0.00814269053511331,-0.00814269053511662,-0.0081426905351175,0.0212927273868316,1.17164369570548e-05,7.93694116469291e-06,-0.00814269053511426,-0.0081426905351236,0.0061118791169121,7.93694116414113e-06,0.0258301998466119,4.82441522143662e-06,1.17164369570258e-05,-0.0293860320150147,-0.00814269053511607,-0.00814269053511956,4.82441522194075e-06,-0.00814269053512596,-0.198734865648039,0.0258301998466165,1.17164369564075e-05,-0.0806806088964933,-0.00814269053511568,-0.00814269053511666,-0.00814269053511577,4.82441522127932e-06,4.82441522039313e-06,-0.00814269053511819,4.82441522108029e-06,1.17164369564538e-05,7.93694116559083e-06,7.93694116419755e-06,0.105927536481736,-0.00814269053511928,-0.0112711041711918,-0.00814269053511609,-0.00814269053511886,-0.0191979523479264,7.93694116452665e-06,-0.0081426905351133,-0.00814269053512041,4.82441522070446e-06,0.0459496406329628,0.0227225170093363,-0.0113343694316529,7.93694116588144e-06,-0.00199332002641809,7.93694116475104e-06,-0.00814269053511561,-0.00814269053511424,0.00863893155250348,-0.00814269053511876,4.82441522149478e-06,-0.0191979523479261,7.93694116484752e-06,0.00611187911691306,-0.00814269053511914,0.00611187911691291,7.93694116437853e-06,7.93694116522987e-06,-0.00814269053512288,-0.00814269053511713,4.10075293376988e-05,7.93694116452274e-06,-0.0579277598860915,-0.00814269053511369,4.82441522159962e-06,7.93694116415262e-06,4.82441522167391e-06
"Monophyllus_plethodon",-0.019985676569671,-2.44454728408921e-05,-0.0532839345218475,-0.00587216285977992,-0.00587216285978329,-0.00587216285978331,-0.0128006617548456,-5.93675769015579e-05,-4.02167456428563e-05,-0.00587216285978136,-0.00587216285978647,0.0132851900368477,-4.02167456431814e-05,-0.00532833583024612,-2.44454728411471e-05,-5.93675769013863e-05,-0.040494920505075,-0.00587216285978242,-0.00587216285978317,-2.44454728409346e-05,-0.00587216285978605,-0.0178292331720852,-0.00532833583024222,-5.93675769016485e-05,-0.106432006353524,-0.00587216285978081,-0.00587216285978144,-0.00587216285977679,-2.44454728414071e-05,-2.44454728417251e-05,-0.00587216285978248,-2.44454728414541e-05,-5.93675769016756e-05,-4.02167456425024e-05,-4.02167456435793e-05,0.0419483757393998,-0.00587216285978329,-0.0461014611063491,-0.00587216285978149,-0.00587216285978214,-0.0254003214705998,-4.02167456432449e-05,-0.00587216285977795,-0.00587216285978556,-2.44454728415566e-05,0.0842671366220434,-0.0493023152875843,0.0185180043830265,-4.02167456423156e-05,0.011635575466244,-4.02167456428798e-05,-0.00587216285978117,-0.00587216285978137,-0.0375790504242982,-0.00587216285978395,-2.44454728411607e-05,-0.0254003214705999,-4.02167456427732e-05,0.0132851900368486,-0.00587216285978568,0.013285190036848,-4.02167456429867e-05,-4.0216745642256e-05,-0.00587216285978781,-0.00587216285978343,-0.000207786519157282,-4.02167456429291e-05,-0.063431393965276,-0.0058721628597821,-2.44454728413654e-05,-4.02167456432787e-05,-2.44454728413682e-05
"Monophyllus_redmani",-0.0203705279723584,-1.00451766384982e-05,0.0156757486378604,0.00249049922991631,0.00249049922991335,0.00249049922991404,0.00496370948879177,-2.43954289776286e-05,-1.65259357592441e-05,0.00249049922991577,0.00249049922991242,0.0122726541489825,-1.65259357588999e-05,-0.00250149665891788,-1.00451766379944e-05,-2.43954289775287e-05,-0.027930799261387,0.0024904992299145,0.00249049922991526,-1.00451766377673e-05,0.00249049922991245,0.00152321311089144,-0.00250149665891434,-2.43954289774958e-05,-0.091636276092655,0.00249049922991626,0.00249049922991562,0.00249049922992097,-1.00451766381282e-05,-1.00451766384568e-05,0.00249049922991538,-1.00451766381502e-05,-2.43954289776227e-05,-1.6525935758997e-05,-1.65259357592328e-05,0.141753544643585,0.00249049922991356,-0.0342977772758747,0.00249049922991613,0.00249049922991638,-0.0218425564034208,-1.65259357589686e-05,0.00249049922991873,0.0024904992299116,-1.00451766382238e-05,0.0750248907483547,-0.0247945779859441,0.0430037896071973,-1.6525935758832e-05,0.0134406799260248,-1.65259357591913e-05,0.00249049922991554,0.0024904992299154,-0.0283103364637694,0.00249049922991198,-1.00451766378678e-05,-0.0218425564034208,-1.65259357584222e-05,0.0122726541489831,0.0024904992299125,0.0122726541489827,-1.65259357586934e-05,-1.65259357585858e-05,0.00249049922991031,0.00249049922991322,-8.53840014206556e-05,-1.65259357586267e-05,0.0185787232914201,0.00249049922991537,-1.00451766381114e-05,-1.65259357595004e-05,-1.00451766381327e-05
"Mops_brachypterus",0.200410485429647,-4.58158689162658e-06,-0.186877673833433,-0.0133574561425086,-0.0133574561425125,-0.0133574561425134,-0.0604216345894782,-1.1126711052636e-05,-7.53744942153468e-06,-0.0133574561425108,-0.0133574561425202,0.00812303593960915,-7.53744942271512e-06,0.0225713094602796,-4.58158689847183e-06,-1.11267110525361e-05,-0.0374599865344782,-0.0133574561425122,-0.0133574561425165,-4.58158689766045e-06,-0.0133574561425215,-0.153033485606969,0.0225713094602852,-1.11267110535001e-05,-0.0911214930060595,-0.0133574561425119,-0.0133574561425134,-0.0133574561425122,-4.58158689822941e-06,-4.58158689893122e-06,-0.0133574561425153,-4.58158689853251e-06,-1.11267110533921e-05,-7.53744942050421e-06,-7.53744942265539e-06,-0.0244402761418528,-0.0133574561425148,-0.0297341475676496,-0.013357456142513,-0.013357456142516,-0.0217067202839283,-7.53744942252907e-06,-0.0133574561425086,-0.0133574561425161,-4.58158689856091e-06,0.0576537862391725,0.00345077788015093,-0.0185473020098796,-7.53744942050361e-06,0.000878804712430239,-7.5374494215663e-06,-0.0133574561425114,-0.0133574561425104,-0.00293904005239725,-0.0133574561425134,-4.58158689762861e-06,-0.0217067202839282,-7.53744942246343e-06,0.00812303593961049,-0.013357456142516,0.00812303593961002,-7.53744942281306e-06,-7.53744942122497e-06,-0.0133574561425192,-0.0133574561425124,-3.89434887008279e-05,-7.53744942270429e-06,-0.114056783161846,-0.0133574561425103,-4.58158689723633e-06,-7.53744942239592e-06,-4.58158689726368e-06
"Mops_congicus",0.131938786594779,-1.75544833205888e-05,-0.198165447463986,-0.012989238871379,-0.0129892388713818,-0.0129892388713831,0.0224878376535508,-4.263231665127e-05,-2.88799564404255e-05,-0.0129892388713786,-0.0129892388713895,0.00288408930133884,-2.8879956441627e-05,0.0248786400836078,-1.75544833226349e-05,-4.26323166511949e-05,-0.0343933868828032,-0.0129892388713814,-0.0129892388713838,-1.75544833224311e-05,-0.0129892388713911,-0.234895217267968,0.0248786400836123,-4.26323166518596e-05,-0.132190769429152,-0.0129892388713801,-0.012989238871382,-0.01298923887138,-1.75544833230078e-05,-1.75544833238007e-05,-0.0129892388713824,-1.75544833232338e-05,-4.26323166518969e-05,-2.88799564398621e-05,-2.88799564416705e-05,0.028516024124514,-0.0129892388713838,-0.0339771569214241,-0.012989238871382,-0.0129892388713832,-0.0315166250378817,-2.8879956441315e-05,-0.0129892388713785,-0.0129892388713846,-1.7554483323527e-05,0.0266575663319752,0.0314292087803154,-0.0184500308283265,-2.88799564394789e-05,-0.00571306763240319,-2.88799564406544e-05,-0.0129892388713805,-0.0129892388713794,-0.0161655403126987,-0.0129892388713836,-1.75544833229621e-05,-0.0315166250378816,-2.88799564410544e-05,0.00288408930134034,-0.012989238871385,0.00288408930133981,-2.88799564413913e-05,-2.88799564398157e-05,-0.0129892388713886,-0.0129892388713831,-0.000149213108291888,-2.88799564411925e-05,-0.0718652778706461,-0.01298923887138,-1.75544833229414e-05,-2.88799564411332e-05,-1.75544833228063e-05
"Mops_demonstrator",0.271779626470859,3.5525185086948e-05,-0.170292473528077,-0.0137370130169626,-0.0137370130169675,-0.01373701301697,0.0881959225062612,8.62754494719736e-05,5.8444659321059e-05,-0.0137370130169673,-0.0137370130169734,0.00440736684246929,5.84446593201602e-05,0.0581190170749833,3.55251850822306e-05,8.62754494717876e-05,-0.0366640669051299,-0.0137370130169667,-0.0137370130169706,3.55251850823173e-05,-0.0137370130169744,-0.0563874772534308,0.0581190170749878,8.62754494710953e-05,-0.0629680633633893,-0.013737013016968,-0.0137370130169673,-0.0137370130169664,3.55251850819016e-05,3.5525185081398e-05,-0.0137370130169702,3.55251850818319e-05,8.62754494716166e-05,5.8444659321931e-05,5.84446593198745e-05,-0.149054580645356,-0.013737013016968,-0.0263034653892689,-0.0137370130169677,-0.0137370130169708,-0.0149061205894348,5.84446593200239e-05,-0.0137370130169648,-0.0137370130169709,3.55251850815766e-05,0.0329103036012054,-0.0228862118331896,-0.0155397591397001,5.84446593219898e-05,-0.0015396192232153,5.84446593208217e-05,-0.0137370130169653,-0.0137370130169645,-0.00826754486707634,-0.0137370130169668,3.55251850824349e-05,-0.0149061205894346,5.84446593203057e-05,0.00440736684247006,-0.0137370130169716,0.00440736684246947,5.84446593198562e-05,5.84446593210294e-05,-0.0137370130169744,-0.0137370130169654,0.000301964073137522,5.84446593200331e-05,-0.0946687266432062,-0.0137370130169667,3.55251850825226e-05,5.84446593201223e-05,3.55251850825224e-05
"Mops_leucostigma",0.127128013381792,-1.21976056570202e-05,-0.179099873657724,-0.00877463960301804,-0.00877463960302065,-0.00877463960302158,0.0196151375061946,-2.96227566112263e-05,-2.00670286718133e-05,-0.00877463960301768,-0.00877463960302727,0.00038413603791233,-2.00670286724933e-05,0.0236481831145477,-1.21976056595964e-05,-2.96227566112107e-05,-0.0270011695808121,-0.00877463960302023,-0.00877463960302148,-1.21976056593371e-05,-0.00877463960302931,-0.200922471245161,0.0236481831145518,-2.96227566116894e-05,-0.112819990980637,-0.00877463960301969,-0.00877463960302041,-0.00877463960301889,-1.21976056597517e-05,-1.21976056606814e-05,-0.00877463960302074,-1.21976056599534e-05,-2.96227566117378e-05,-2.0067028671158e-05,-2.00670286724833e-05,0.107093935079371,-0.00877463960302312,-0.0195177130681576,-0.00877463960302046,-0.00877463960302138,-0.0268915253710522,-2.00670286721083e-05,-0.00877463960301783,-0.00877463960302351,-1.21976056603265e-05,0.00603493672333518,0.015577374513255,-0.0126693287704058,-2.00670286707634e-05,-0.0031447416726024,-2.00670286719725e-05,-0.00877463960301946,-0.00877463960301857,-0.0204483927772696,-0.0087746396030234,-1.21976056597155e-05,-0.0268915253710519,-2.00670286718232e-05,0.000384136037913389,-0.00877463960302255,0.000384136037913126,-2.0067028672332e-05,-2.00670286711855e-05,-0.00877463960302647,-0.0087746396030218,-0.000103679648150967,-2.00670286720899e-05,-0.0331777361633815,-0.00877463960301877,-1.21976056596368e-05,-2.00670286723551e-05,-1.21976056594692e-05
"Mops_midas",0.253197375266137,3.52038985589658e-05,-0.144144316577849,-0.00955888743957951,-0.00955888743958185,-0.00955888743958373,0.210618493717908,8.54951822029309e-05,5.79160911709742e-05,-0.00955888743957858,-0.00955888743958834,-0.00296407075856512,5.79160911700471e-05,0.0748669272176266,3.5203898558593e-05,8.54951822026652e-05,0.00183070391589601,-0.00955888743958161,-0.00955888743958279,3.5203898558164e-05,-0.00955888743959013,-0.161090046878895,0.0748669272176297,8.54951822025297e-05,-0.121181133801306,-0.00955888743958062,-0.0095588874395821,-0.00955888743957921,3.52038985576557e-05,3.52038985572121e-05,-0.00955888743958168,3.52038985576818e-05,8.5495182202628e-05,5.79160911710225e-05,5.79160911699071e-05,-0.0477411018595114,-0.00955888743958302,-0.0416070534361946,-0.00955888743958277,-0.00955888743958264,-0.0287671557228736,5.79160911701973e-05,-0.00955888743958003,-0.00955888743958335,3.52038985574923e-05,-0.0134886227677406,0.0727274714953098,-0.0157901521469842,5.79160911715352e-05,-0.00821176645918571,5.79160911704642e-05,-0.00955888743958095,-0.00955888743957868,-0.00890361560511473,-0.00955888743958336,3.52038985577579e-05,-0.0287671557228731,5.79160911705182e-05,-0.00296407075856412,-0.00955888743958541,-0.00296407075856474,5.79160911701946e-05,5.7916091171298e-05,-0.0095588874395882,-0.00955888743958331,0.00029923313770019,5.79160911704743e-05,-0.0590260186228487,-0.00955888743958158,3.52038985575367e-05,5.79160911701159e-05,3.52038985578013e-05
"Mops_mops",0.178493018435473,-1.86044285907966e-05,-0.205615409272285,-0.0163221007816979,-0.0163221007817002,-0.0163221007817017,0.0111553558167114,-4.5182183741455e-05,-3.06072857590793e-05,-0.0163221007816971,-0.0163221007817084,0.000770537622647637,-3.0607285760588e-05,0.0305578401742664,-1.86044285940797e-05,-4.51821837414054e-05,-0.0266684340202522,-0.0163221007816998,-0.0163221007817028,-1.8604428593832e-05,-0.0163221007817096,-0.267401690988537,0.0305578401742708,-4.51821837422201e-05,-0.1373637187408,-0.016322100781699,-0.0163221007817007,-0.0163221007816992,-1.86044285944503e-05,-1.86044285951168e-05,-0.0163221007817013,-1.86044285946534e-05,-4.51821837421375e-05,-3.06072857585191e-05,-3.06072857606178e-05,-0.0441150513829199,-0.0163221007817021,-0.038461385591932,-0.0163221007817013,-0.0163221007817022,-0.0327508295029835,-3.06072857603575e-05,-0.0163221007816976,-0.0163221007817028,-1.86044285948751e-05,0.0148438556948972,0.0152146759782265,-0.0241923256077938,-3.06072857582257e-05,-0.0091062196401247,-3.06072857594385e-05,-0.016322100781699,-0.0163221007816979,-0.0150241027929658,-0.0163221007817015,-1.86044285942521e-05,-0.0327508295029833,-3.06072857601753e-05,0.000770537622648996,-0.0163221007817038,0.000770537622648445,-3.06072857604586e-05,-3.06072857586061e-05,-0.0163221007817072,-0.0163221007817015,-0.000158137643109803,-3.0607285760291e-05,-0.0823391641382976,-0.0163221007816988,-1.8604428594157e-05,-3.06072857599417e-05,-1.86044285940104e-05
"Mops_nanulus",0.208729801338,-3.43567001828975e-06,-0.18298172433108,-0.0136940887184073,-0.0136940887184113,-0.0136940887184121,-0.0652897363762369,-8.3437700756809e-06,-5.65223134029102e-06,-0.0136940887184096,-0.0136940887184188,0.0088512950810241,-5.65223134149408e-06,0.0231298421173277,-3.43567002548505e-06,-8.34377007559327e-06,-0.0362596490128402,-0.0136940887184109,-0.0136940887184152,-3.43567002462478e-06,-0.01369408871842,-0.152745127623065,0.0231298421173332,-8.34377007657612e-06,-0.0905334438711211,-0.0136940887184106,-0.0136940887184121,-0.0136940887184109,-3.43567002520408e-06,-3.43567002587757e-06,-0.013694088718414,-3.43567002549822e-06,-8.34377007644409e-06,-5.65223133924368e-06,-5.65223134143044e-06,-0.0339333193566242,-0.0136940887184135,-0.0327013027395882,-0.0136940887184118,-0.0136940887184148,-0.0215639256441564,-5.65223134133054e-06,-0.0136940887184074,-0.0136940887184148,-3.435670025506e-06,0.0622551607982603,0.000630629381189629,-0.0181441385152487,-5.65223133926623e-06,0.0015092076194271,-5.65223134031558e-06,-0.0136940887184101,-0.0136940887184091,-0.00566290839249811,-0.0136940887184119,-3.43567002455297e-06,-0.0215639256441565,-5.65223134127539e-06,0.00885129508102532,-0.0136940887184147,0.00885129508102493,-5.65223134161744e-06,-5.652231340001e-06,-0.0136940887184178,-0.0136940887184111,-2.92031952817931e-05,-5.65223134151991e-06,-0.116057959493634,-0.0136940887184091,-3.43567002413658e-06,-5.65223134116015e-06,-3.43567002416801e-06
"Mops_niangarae",0.263680543997209,2.11450905078844e-05,-0.199330869830258,-0.0150816293131696,-0.0150816293131734,-0.0150816293131753,0.0373071541493485,5.13523626343056e-05,3.47870843663873e-05,-0.0150816293131713,-0.0150816293131813,0.00448675959577488,3.47870843653814e-05,0.0485811900112272,2.11450905027499e-05,5.13523626341948e-05,-0.0448300576981699,-0.0150816293131727,-0.0150816293131765,2.11450905030771e-05,-0.0150816293131828,-0.215841339026927,0.0485811900112322,5.13523626332428e-05,-0.0750535164064214,-0.015081629313173,-0.0150816293131736,-0.0150816293131728,2.11450905025314e-05,2.11450905017386e-05,-0.0150816293131757,2.11450905023195e-05,5.13523626335981e-05,3.47870843673348e-05,3.47870843653364e-05,-0.0550192631973853,-0.0150816293131751,-0.0152593429614462,-0.0150816293131739,-0.0150816293131765,-0.0178185324960423,3.47870843655177e-05,-0.0150816293131705,-0.0150816293131772,2.11450905020454e-05,0.0356324011844407,0.000494397210945235,-0.0176740286779993,3.478708436753e-05,-0.00354341201793065,3.47870843661753e-05,-0.0150816293131716,-0.0150816293131707,-0.00670573526220588,-0.015081629313174,2.11450905029375e-05,-0.017818532496042,3.47870843657896e-05,0.00448675959577605,-0.015081629313177,0.00448675959577561,3.47870843653374e-05,3.47870843667022e-05,-0.0150816293131805,-0.0150816293131728,0.000179733269202928,3.47870843654917e-05,-0.0824941974962858,-0.0150816293131714,2.11450905031683e-05,3.47870843655082e-05,2.11450905032392e-05
"Mops_niveiventer",0.217921113407641,1.38195232525019e-05,-0.166686808191064,-0.0100687870000534,-0.0100687870000562,-0.0100687870000574,0.0489702049132287,3.35616993054536e-05,2.27353446914666e-05,-0.0100687870000537,-0.0100687870000631,0.00242520300723058,2.27353446909488e-05,0.0430697221706349,1.3819523248473e-05,3.35616993053346e-05,-0.0412773827398382,-0.0100687870000554,-0.0100687870000578,1.38195232487473e-05,-0.0100687870000652,-0.209886205984292,0.0430697221706396,3.35616993046418e-05,-0.0935713788054199,-0.0100687870000563,-0.0100687870000562,-0.0100687870000553,1.38195232483376e-05,1.38195232473964e-05,-0.0100687870000576,1.38195232480857e-05,3.35616993049232e-05,2.27353446922502e-05,2.27353446909377e-05,0.0500348696343816,-0.0100687870000586,0.0115998015148778,-0.0100687870000564,-0.0100687870000583,-0.0222453380162751,2.27353446912039e-05,-0.0100687870000537,-0.0100687870000602,1.38195232476856e-05,0.0200585247245587,-0.00379827088417013,-0.0125565774753436,2.27353446925378e-05,-0.00273802220958558,2.27353446912101e-05,-0.0100687870000543,-0.0100687870000543,-0.0131151849701473,-0.0100687870000583,1.3819523248618e-05,-0.0222453380162748,2.27353446915862e-05,0.0024252030072315,-0.010068787000059,0.00242520300723124,2.27353446910091e-05,2.27353446918187e-05,-0.0100687870000625,-0.0100687870000562,0.000117465947555008,2.27353446911661e-05,-0.0393580114444825,-0.0100687870000541,1.38195232486837e-05,2.27353446906757e-05,1.3819523248837e-05
"Mops_petersoni",0.202176975570096,-4.17132019686494e-06,-0.192944503888409,-0.0136976469789035,-0.0136976469789078,-0.0136976469789092,-0.0566397774850347,-1.01303490793329e-05,-6.86249453636195e-06,-0.0136976469789067,-0.0136976469789153,0.00952049311839598,-6.86249453761509e-06,0.023466879132083,-4.1713202035766e-06,-1.01303490792465e-05,-0.0368127433901362,-0.0136976469789076,-0.013697646978912,-4.17132020281011e-06,-0.0136976469789164,-0.128690295711528,0.0234668791320885,-1.01303490802138e-05,-0.0976841095735924,-0.0136976469789074,-0.0136976469789086,-0.0136976469789074,-4.1713202033705e-06,-4.17132020402402e-06,-0.0136976469789108,-4.17132020361534e-06,-1.01303490800195e-05,-6.86249453527722e-06,-6.86249453764171e-06,-0.0573467719784267,-0.0136976469789098,-0.0303932130348788,-0.0136976469789081,-0.0136976469789114,-0.0232682516761297,-6.86249453751527e-06,-0.013697646978904,-0.0136976469789114,-4.17132020370098e-06,0.0661330028142057,-0.000560309556499477,-0.0178632779953989,-6.86249453529893e-06,0.00245709510437457,-6.86249453640406e-06,-0.0136976469789066,-0.0136976469789055,-0.000390414631992771,-0.0136976469789082,-4.17132020276331e-06,-0.0232682516761296,-6.86249453742734e-06,0.00952049311839723,-0.0136976469789115,0.00952049311839681,-6.86249453781309e-06,-6.8624945361206e-06,-0.0136976469789147,-0.0136976469789071,-3.54562217943465e-05,-6.8624945376652e-06,-0.112996624857247,-0.0136976469789057,-4.17132020237851e-06,-6.8624945372328e-06,-4.17132020243065e-06
"Mops_sarasinorum",0.28249055697059,3.78583308174269e-05,-0.192627117348242,-0.0160117512159155,-0.01601175121592,-0.0160117512159218,0.0502796328166189,9.19416605275109e-05,6.22830603587187e-05,-0.0160117512159184,-0.0160117512159275,0.00446689468808457,6.22830603577565e-05,0.0537348943163571,3.78583308119099e-05,9.19416605274014e-05,-0.0448273852562197,-0.0160117512159193,-0.0160117512159232,3.78583308121656e-05,-0.016011751215929,-0.153701222825431,0.0537348943163623,9.19416605264563e-05,-0.0259283590637922,-0.0160117512159197,-0.0160117512159204,-0.0160117512159192,3.78583308116392e-05,3.78583308109856e-05,-0.0160117512159226,3.78583308114606e-05,9.19416605268166e-05,6.2283060359703e-05,6.2283060357639e-05,-0.113390011070715,-0.0160117512159212,-0.0329581271237922,-0.0160117512159206,-0.0160117512159234,-0.00608147716418983,6.22830603577457e-05,-0.0160117512159167,-0.0160117512159235,3.7858330811284e-05,0.034542709200957,0.0125025467819002,-0.0192807992578652,6.22830603598452e-05,-0.00276722242097021,6.22830603585996e-05,-0.016011751215918,-0.0160117512159169,-0.0219586742326347,-0.0160117512159197,3.78583308121765e-05,-0.00608147716418939,6.22830603579988e-05,0.00446689468808578,-0.0160117512159239,0.00446689468808515,6.22830603576285e-05,6.22830603589608e-05,-0.0160117512159271,-0.0160117512159188,0.000321795811829033,6.22830603577464e-05,-0.109841265953799,-0.0160117512159185,3.78583308123712e-05,6.2283060357798e-05,3.78583308124108e-05
"Mops_spurrelli",0.153283829820163,-1.44127198654358e-06,-0.152430944558169,-0.00742757638825812,-0.00742757638826312,-0.00742757638826402,-0.0331484265132899,-3.50023199042622e-06,-2.37112489588194e-06,-0.0074275763882626,-0.00742757638826914,0.012286145399536,-2.37112489680263e-06,0.0193743068278216,-1.44127199216664e-06,-3.50023199036497e-06,-0.025916954557138,-0.00742757638826305,-0.00742757638826681,-1.4412719913918e-06,-0.00742757638827038,-0.0151662462421272,0.019374306827827,-3.50023199097628e-06,-0.107536941149763,-0.00742757638826227,-0.00742757638826363,-0.00742757638826194,-1.44127199190664e-06,-1.44127199246045e-06,-0.00742757638826571,-1.4412719920634e-06,-3.50023199089213e-06,-2.37112489490325e-06,-2.37112489689432e-06,-0.00344545324899438,-0.00742757638826498,-0.02837257093801,-0.00742757638826267,-0.00742757638826636,-0.0256075338390809,-2.37112489671096e-06,-0.00742757638825855,-0.00742757638826622,-1.44127199214112e-06,0.0808734506225027,0.018144514941622,-0.0115905609217231,-2.37112489492044e-06,0.00760149722851404,-2.37112489582817e-06,-0.007427576388262,-0.00742757638826061,0.00846872271992032,-0.00742757638826378,-1.44127199130847e-06,-0.025607533839081,-2.37112489658696e-06,0.0122861453995369,-0.00742757638826636,0.0122861453995366,-2.3711248970402e-06,-2.37112489574158e-06,-0.00742757638826929,-0.00742757638826214,-1.22508119790934e-05,-2.37112489679892e-06,-0.103119529806327,-0.00742757638826091,-1.44127199102898e-06,-2.37112489665809e-06,-1.44127199109751e-06
"Mops_thersites",0.250165548521742,7.41044372973437e-06,-0.135597538739803,-0.0133119643929027,-0.0133119643929061,-0.0133119643929069,0.023554376376244,1.79967918876455e-05,1.21913751514319e-05,-0.0133119643929035,-0.0133119643929131,0.00296068381158466,1.21913751502279e-05,0.0441605663586947,7.41044372408374e-06,1.79967918876468e-05,-0.0298229112619825,-0.0133119643929057,-0.0133119643929082,7.41044372444497e-06,-0.0133119643929141,-0.124561886076361,0.0441605663586993,1.799679188693e-05,-0.11238923373506,-0.0133119643929047,-0.0133119643929065,-0.0133119643929039,7.41044372396869e-06,7.41044372351181e-06,-0.0133119643929075,7.41044372370429e-06,1.79967918870513e-05,1.21913751519517e-05,1.21913751501347e-05,-0.0938566655161791,-0.0133119643929072,-0.0472149790267288,-0.0133119643929073,-0.0133119643929084,-0.0267413445736066,1.21913751502632e-05,-0.0133119643929024,-0.0133119643929086,7.41044372387375e-06,0.0270243839604328,0.0168234534588924,-0.0165857102459483,1.21913751520496e-05,-0.00578304704295795,1.21913751510742e-05,-0.0133119643929044,-0.0133119643929036,-0.0173610049148181,-0.0133119643929067,7.41044372452806e-06,-0.0267413445736065,1.21913751503424e-05,0.00296068381158593,-0.01331196439291,0.00296068381158517,1.21913751501083e-05,1.21913751516473e-05,-0.0133119643929125,-0.0133119643929063,6.29887715924425e-05,1.21913751502153e-05,-0.113663241584329,-0.0133119643929052,7.41044372477739e-06,1.21913751503878e-05,7.41044372483839e-06
