"Host","p.interaction"
"Pipistrellus_hesperidus",0.139072375756739
"Lasiurus_egregius",0.139036356412962
"Nyctalus_lasiopterus",0.139026568254008
"Philetor_brachypterus",0.139018956675305
"Lichonycteris_obscura",0.138971368787716
"Mesophylla_macconnelli",0.138866210906584
"Rhynchonycteris_naso",0.138801558609341
"Sturnira_erythromos",0.13877963809024
"Vespadelus_baverstocki",0.138586514457266
"Hipposideros_gigas",0.138571417153197
"Myotis_longipes",0.138539239772005
"Miniopterus_magnater",0.138168014999916
"Cynopterus_horsfieldii",0.138135567844842
"Myotis_brandtii",0.13808035111069
"Hipposideros_lekaguli",0.137912572158121
"Miniopterus_australis",0.137877543720225
"Lasiurus_seminolus",0.137825829811315
"Murina_aurata",0.137790690140036
"Tadarida_teniotis",0.137642240564811
"Chalinolobus_morio",0.137552106638069
"Chrotopterus_auritus",0.137344726906851
"Nycticeius_humeralis",0.137267778877032
"Leptonycteris_nivalis",0.136977311822123
"Cardioderma_cor",0.136922427844434
"Pteropus_capistratus",0.136708051931259
"Myotis_macrodactylus",0.13669416613082
"Anoura_caudifer",0.136486534944964
"Hipposideros_diadema",0.136436133888145
"Natalus_stramineus",0.1359340041298
"Aselliscus_stoliczkanus",0.135520277277884
"Tylonycteris_pachypus",0.135235684106632
"Hipposideros_galeritus",0.134974733734713
"Mimon_crenulatum",0.134942947258685
"Artibeus_obscurus",0.134438741230129
"Carollia_subrufa",0.134414091149244
"Sturnira_ludovici",0.133909842329728
"Rhinonicteris_aurantia",0.133154140943329
"Lophostoma_silvicolum",0.1326266545423
"Lonchophylla_robusta",0.132268537045297
"Vampyrodes_caraccioli",0.132013010450673
"Glossophaga_commissarisi",0.131836380053303
"Paranyctimene_raptor",NA
"Nyctimene_aello",NA
"Nyctimene_certans",NA
"Nyctimene_cyclotis",NA
"Nyctimene_major",NA
"Nyctimene_robinsoni",NA
"Nyctimene_albiventer",NA
"Nyctimene_draconilla",NA
"Nyctimene_minutus",NA
"Nyctimene_cephalotes",NA
"Nyctimene_rabori",NA
"Nyctimene_malaitensis",NA
"Nyctimene_masalai",NA
"Nyctimene_vizcaccia",NA
"Sphaerias_blanfordi",NA
"Alionycteris_paucidentata",NA
"Otopteropus_cartilagonodus",NA
"Haplonycteris_fischeri",NA
"Latidens_salimalii",NA
"Penthetor_lucasi",NA
"Thoopterus_nigrescens",NA
"Aethalops_alecto",NA
"Aethalops_aequalis",NA
"Balionycteris_maculata",NA
"Chironax_melanocephalus",NA
"Dyacopterus_brooksi",NA
"Ptenochirus_minor",NA
"Megaerops_ecaudatus",NA
"Megaerops_kusnotoi",NA
"Megaerops_wetmorei",NA
"Cynopterus_luzoniensis",NA
"Cynopterus_minutus",NA
"Cynopterus_nusatenggara",NA
"Cynopterus_titthaecheilus",NA
"Rousettus_bidens",NA
"Lissonycteris_angolensis",NA
"Myonycteris_relicta",NA
"Myonycteris_brachycephala",NA
"Rousettus_lanosus",NA
"Rousettus_celebensis",NA
"Rousettus_madagascariensis",NA
"Rousettus_obliviosus",NA
"Rousettus_spinalatus",NA
"Plerotes_anchietae",NA
"Casinycteris_argynnis",NA
"Scotonycteris_ophiodon",NA
"Scotonycteris_zenkeri",NA
"Nanonycteris_veldkampii",NA
"Epomops_buettikoferi",NA
"Micropteropus_intermedius",NA
"Epomophorus_angolensis",NA
"Epomophorus_crypturus",NA
"Epomophorus_grandis",NA
"Epomophorus_minor",NA
"Epomophorus_minimus",NA
"Eonycteris_major",NA
"Eonycteris_robusta",NA
"Macroglossus_sobrinus",NA
"Syconycteris_carolinae",NA
"Syconycteris_hobbit",NA
"Notopteris_macdonaldi",NA
"Notopteris_neocaledonica",NA
"Melonycteris_melanops",NA
"Melonycteris_woodfordi",NA
"Harpyionycteris_celebensis",NA
"Harpyionycteris_whiteheadi",NA
"Aproteles_bulmerae",NA
"Dobsonia_beauforti",NA
"Dobsonia_inermis",NA
"Dobsonia_praedatrix",NA
"Dobsonia_viridis",NA
"Dobsonia_crenulata",NA
"Dobsonia_minor",NA
