"Host","p.interaction"
"Myotis_dasycneme",0.0956425664423909
"Epomophorus_labiatus",0.095007219762506
"Myotis_blythii",0.094248881990706
"Myotis_mystacinus",0.0937664534666332
"Mus_booduga",0.0933743143831192
"Myotis_emarginatus",0.0930327280209524
"Scotophilus_leucogaster",0.0925191125563361
"Scotophilus_dinganii",0.0920895791051313
"Vespertilio_murinus",0.0920547274486068
"Vespertilio_sinensis",0.0920421562814191
"Neoromicia_capensis",0.0917982756906251
"Myotis_horsfieldii",0.0911802562516068
"Megaloglossus_woermanni",0.0911349413662826
"Pteropus_hypomelanus",0.0909204812348801
"Hypsugo_savii",0.0907548638889418
"Pipistrellus_coromandra",0.0905525761237148
"Tolypeutes_matacus",0.0905481199139554
"Barbastella_barbastellus",0.0903739935895221
"Tadarida_teniotis",0.0902974777491102
"Dobsonia_moluccensis",0.0899175196291545
"Myotis_volans",0.0898758111967744
"Artibeus_cinereus",0.0897234097610683
"Pteropus_vampyrus",0.0896736562655302
"Myotis_velifer",0.0894318993641227
"Myotis_riparius",0.0893555203522867
"Pan_paniscus",0.0893094134487971
"Hipposideros_abae",0.0890836256321361
"Pipistrellus_nathusii",0.0890822180586135
"Pteropus_rufus",0.0890177697283409
"Anoura_geoffroyi",0.088937688057947
"Mormoops_megalophylla",0.0889117970109838
"Myonycteris_torquata",0.0889035597937379
"Myotis_nattereri",0.0888789366338822
"Lophuromys_sikapusi",0.0885002383841757
"Rattus_tiomanicus",0.0881377200531041
"Hipposideros_pratti",0.0879379494565156
"Myotis_punicus",0.0877756838309829
"Cynomops_abrasus",0.0877108805749648
"Tragelaphus_scriptus",0.0876830592625631
"Phyllostomus_discolor",0.087623025835754
"Lemniscomys_striatus",0.0876087442667321
"Lasiurus_cinereus",0.0875224952238426
"Myodes_gapperi",0.0875014376902825
"Pipistrellus_subflavus",0.0874154932240275
"Antilope_cervicapra",0.0872274681303204
"Nycteris_thebaica",0.0872014868714489
"Canis_adustus",0.0871714740209185
"Colobus_guereza",0.0871605108980467
"Lepus_timidus",0.0871519563662892
"Macroglossus_minimus",0.0870477318173147
"Triaenops_persicus",0.0870154404863056
"Rhombomys_opimus",0.0864795923466133
"Microtus_gregalis",0.0862360425438727
"Nyctinomops_laticaudatus",0.0861665136835253
"Ovibos_moschatus",0.0860326291032182
"Rattus_exulans",0.0857809302579556
"Potos_flavus",0.0855525804985247
"Ammospermophilus_nelsoni",0.0855065137536006
"Alouatta_palliata",0.085294261489621
"Erethizon_dorsatum",0.0852709567777954
"Calomys_callosus",0.0852291651571713
"Rhinopoma_hardwickii",0.0850795105057424
"Cynomops_planirostris",0.0850215775529526
"Philantomba_monticola",0.0848615624158294
"Chaerephon_plicatus",0.0847879267823194
"Zygodontomys_brevicauda",0.0847250446509269
"Sylvilagus_floridanus",0.0846503793346883
"Metachirus_nudicaudatus",0.0845856675525818
"Dasyprocta_punctata",0.0845197919510482
"Marmota_flaviventris",0.0845143297609326
"Oryzomys_laticeps",0.0844841944667599
"Taphozous_melanopogon",0.0844412537424334
"Bison_bonasus",0.0843566557317653
"Mops_condylurus",0.0843507956097655
"Lynx_rufus",0.0842796534048592
"Nyctalus_noctula",0.0842653306868215
"Panthera_pardus",0.0840955755870842
"Platyrrhinus_helleri",0.0840947510854423
"Cephalophus_nigrifrons",0.084069329084217
"Hipposideros_bicolor",0.0840611756624498
"Natalus_tumidirostris",0.0839772104528994
"Macaca_nemestrina",0.0838876648025472
"Ichneumia_albicauda",0.0838075945100092
"Hipposideros_gigas",0.0836530537847236
"Sorex_araneus",0.0835869485305652
"Cercopithecus_nictitans",0.0835496029067044
"Trachypithecus_cristatus",0.0834902790973437
"Miniopterus_magnater",0.0834764325606834
"Melogale_moschata",0.0834121266398405
"Pagophilus_groenlandicus",0.0833950480186695
"Hipposideros_lekaguli",0.0833309839030886
"Erinaceus_europaeus",0.0832415308396202
"Hipposideros_ruber",0.0832207527215815
"Dasyprocta_leporina",0.0830533063318714
"Miniopterus_inflatus",0.0829974127188939
"Cystophora_cristata",0.0829182576879343
"Rhinolophus_mehelyi",0.082836188500742
"Lemur_catta",0.0828121737808212
"Callithrix_leucippe",0.0827964195858522
"Oreamnos_americanus",0.0827090967502278
"Hydromys_chrysogaster",0.0826266963725629
"Suncus_murinus",0.0825936523942039
"Otomys_tropicalis",0.0825857288713243
"Macaca_fuscata",0.082506860213489
"Leopardus_geoffroyi",0.0825065841120027
"Oryx_beisa",0.0824331984584862
"Caluromys_philander",0.0821282778791887
"Alouatta_caraya",0.0821148340565787
"Lepus_europaeus",0.0820723511139047
"Mandrillus_leucophaeus",0.0820507134257181
"Eumops_glaucinus",0.0820236807684547
"Macropus_robustus",0.0819616547838692
"Papio_papio",0.0818328518866859
"Mastomys_erythroleucus",0.0817970868267126
"Heteromys_anomalus",0.0817439738486018
"Axis_axis",0.0815777017178467
"Eumetopias_jubatus",0.0814580694092882
"Chlorocebus_pygerythrus",0.0813066154850055
"Oryzomys_megacephalus",0.0812037860752562
"Neotoma_fuscipes",0.0811648076758783
"Spermophilus_tridecemlineatus",0.081075596512172
"Trichosurus_vulpecula",0.081053005464442
"Alouatta_pigra",0.08101283200495
"Bandicota_indica",0.0809968202441744
"Paguma_larvata",0.0809837995170549
"Urocyon_littoralis",0.0809630740049052
"Cervus_nippon",0.0809569487728265
"Hylobates_lar",0.0809413832112247
"Diceros_bicornis",0.0809332481867065
"Macaca_sinica",0.0809154153095701
"Lobodon_carcinophaga",0.0807770600532901
"Tragelaphus_imberbis",0.0806201969448073
"Ammotragus_lervia",0.0805537013927429
