"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Nyctimene_major",0.125241070911522,0.000136122049948691,0.0452878192186132,0.0184590085972584,0.0184590085972631,0.0184590085972623,0.220963877082551,0.00033058212130844,0.000223942727336981,0.0184590085972568,0.0184590085972559,0.00433586116742361,0.000223942727339355,0.0560634504683151,0.000136122049949208,0.000330582121308181,0.1046756941423,0.0184590085972562,0.0184590085972565,0.000136122049949361,0.0184590085972575,0.0867985371650488,0.0560634504683187,0.000330582121308705,0.212695295388443,0.0184590085972594,0.018459008597259,0.0184590085972602,0.000136122049949175,0.000136122049948969,0.0184590085972593,0.000136122049949198,0.000330582121308292,0.000223942727336684,0.000223942727339786,0.191120433562441,0.0184590085972582,0.103635095873791,0.0184590085972586,0.0184590085972583,0.0509723191185547,0.000223942727339381,0.0184590085972578,0.0184590085972551,0.000136122049949265,0.0222983924235689,0.0978267264157326,0.016520686140218,0.000223942727337242,0.00753136307239041,0.000223942727337906,0.0184590085972564,0.0184590085972604,0.0831864459111303,0.0184590085972569,0.000136122049949327,0.0509723191185565,0.000223942727339702,0.00433586116742361,0.0184590085972573,0.00433586116742423,0.000223942727339081,0.000223942727337431,0.0184590085972632,0.0184590085972571,0.00115703742458142,0.000223942727339277,0.048530279465628,0.018459008597263,0.000136122049949335,0.000223942727337294,0.000136122049949182
"Nyctimene_malaitensis",0.145928329071928,0.000141756333688313,0.0249364338634841,0.0165635816788663,0.0165635816788713,0.0165635816788704,0.265216840489954,0.000344265381820006,0.000233212032844942,0.0165635816788644,0.0165635816788633,0.00522525519324656,0.000233212032847116,0.0665469490589532,0.000141756333689471,0.00034426538181968,0.0996229723985631,0.0165635816788637,0.0165635816788643,0.000141756333689554,0.0165635816788647,0.0588646783429068,0.0665469490589574,0.000344265381820248,0.195402737945725,0.0165635816788679,0.016563581678867,0.0165635816788676,0.000141756333689281,0.000141756333689076,0.0165635816788672,0.000141756333689322,0.000344265381819768,0.000233212032844445,0.000233212032847692,0.195361462206749,0.016563581678866,0.0854354919800743,0.0165635816788659,0.0165635816788659,0.0468687267974663,0.000233212032847154,0.0165635816788655,0.0165635816788623,0.000141756333689288,0.0294525252380067,0.105999168102166,0.0128572578766261,0.000233212032845186,0.00672339754973039,0.000233212032845856,0.0165635816788637,0.016563581678868,0.0737465940144485,0.0165635816788643,0.000141756333689343,0.0468687267974682,0.000233212032847552,0.00522525519324665,0.0165635816788648,0.00522525519324733,0.000233212032846903,0.000233212032845428,0.0165635816788712,0.0165635816788647,0.00120492883637165,0.000233212032847156,0.0407131734595579,0.0165635816788705,0.000141756333689263,0.00023321203284525,0.000141756333689147
"Nyctimene_masalai",0.225720981506485,0.000169247212717281,0.0222552832645957,0.0148367199310189,0.0148367199310246,0.0148367199310229,0.446877334750561,0.000411028945180958,0.000278438962864144,0.0148367199310154,0.0148367199310158,0.00702065005642722,0.000278438962865981,0.108762038359159,0.000169247212720151,0.00041102894518033,0.120324708485652,0.0148367199310152,0.014836719931016,0.00016924721271998,0.0148367199310169,0.0892022753392934,0.108762038359163,0.000411028945181381,0.127656297063394,0.0148367199310209,0.0148367199310205,0.0148367199310199,0.000169247212719408,0.000169247212719424,0.0148367199310196,0.000169247212719617,0.000411028945180829,0.000278438962863006,0.00027843896286678,0.181057068608287,0.0148367199310183,0.0317400006706697,0.0148367199310168,0.0148367199310175,0.0308053853888427,0.000278438962866002,0.0148367199310169,0.0148367199310136,0.000169247212719533,0.0328805218110568,0.0839113599959177,0.00996860325629139,0.000278438962864062,0.015941837025466,0.00027843896286485,0.0148367199310141,0.01483671993102,0.0698966442776876,0.0148367199310152,0.000169247212719485,0.0308053853888448,0.000278438962866548,0.00702065005642713,0.0148367199310153,0.00702065005642785,0.000278438962865845,0.000278438962864427,0.0148367199310233,0.0148367199310165,0.00143860130813739,0.000278438962866238,0.0160273156209027,0.0148367199310207,0.00016924721271906,0.000278438962864333,0.000169247212719111
"Nyctimene_minutus",0.21835593697273,0.000152258418309654,0.00628416224445838,0.0111196159094653,0.0111196159094712,0.0111196159094697,0.397410567028928,0.000369770444472967,0.000250489655933126,0.0111196159094614,0.011119615909462,0.00832111579225952,0.000250489655934661,0.0995676677207136,0.000152258418311368,0.000369770444472443,0.111077075442698,0.0111196159094615,0.011119615909462,0.000152258418311359,0.0111196159094631,0.0756193071960176,0.0995676677207184,0.000369770444473282,0.108540737539064,0.0111196159094671,0.0111196159094671,0.0111196159094658,0.000152258418310792,0.00015225841831082,0.0111196159094658,0.000152258418310942,0.000369770444472743,0.000250489655932075,0.000250489655935493,0.142324722066956,0.0111196159094649,0.0229115145929838,0.0111196159094626,0.0111196159094637,0.0262128031918653,0.000250489655934682,0.0111196159094636,0.0111196159094597,0.000152258418310916,0.0423575586636572,0.059333184762764,0.00545929671559415,0.000250489655933086,0.0160014391738322,0.000250489655933807,0.0111196159094604,0.0111196159094664,0.0563621385615893,0.0111196159094623,0.000152258418310924,0.0262128031918672,0.000250489655935153,0.00832111579225953,0.0111196159094616,0.00832111579226032,0.000250489655934458,0.000250489655933408,0.0111196159094699,0.0111196159094633,0.00129419655565806,0.00025048965593485,-0.0116766460703939,0.0111196159094671,0.000152258418310579,0.000250489655933279,0.00015225841831063
"Nyctimene_rabori",0.161386148385016,0.00014835361370441,-0.0114163358092649,0.0115950690467984,0.0115950690468037,0.0115950690468034,0.329316523110373,0.000360287347574103,0.000244065622549472,0.0115950690467955,0.011595069046796,0.00780979394498705,0.000244065622551258,0.0793896577992223,0.000148353613705717,0.000360287347573577,0.0905474951999302,0.0115950690467952,0.0115950690467969,0.000148353613705764,0.0115950690467965,0.0708982594581709,0.0793896577992267,0.000360287347574283,0.177836675606123,0.0115950690468004,0.0115950690467998,0.0115950690467992,0.000148353613705425,0.000148353613705288,0.0115950690467996,0.000148353613705475,0.000360287347573749,0.000244065622548693,0.000244065622552055,0.201055301310255,0.011595069046798,0.0364542011645874,0.0115950690467975,0.0115950690467981,0.0427023529680767,0.000244065622551488,0.0115950690467976,0.0115950690467937,0.000148353613705444,0.040078699018156,0.068630339492038,0.00589150477512584,0.00024406562254961,0.014638610525947,0.000244065622550331,0.0115950690467947,0.0115950690467997,0.0273887342748811,0.011595069046796,0.000148353613705423,0.0427023529680786,0.000244065622551879,0.00780979394498725,0.011595069046797,0.00780979394498791,0.000244065622551251,0.000244065622549921,0.0115950690468037,0.0115950690467967,0.00126100571651127,0.000244065622551588,-0.00165079295059143,0.0115950690468019,0.000148353613705291,0.000244065622549766,0.000148353613705254
"Nyctimene_robinsoni",0.154785177375671,0.000141433689939217,-0.0135094423634536,0.0119777709226981,0.0119777709227039,0.0119777709227035,0.330506003689324,0.000343481818430865,0.00023268123183951,0.0119777709226953,0.0119777709226956,0.00816254690832567,0.000232681231841234,0.078505452371352,0.000141433689940691,0.000343481818430368,0.0922747779864207,0.011977770922695,0.0119777709226965,0.000141433689940804,0.0119777709226961,0.0555318766033154,0.0785054523713564,0.000343481818431117,0.150811622625306,0.0119777709227003,0.0119777709226998,0.0119777709226987,0.000141433689940402,0.000141433689940233,0.0119777709226994,0.000141433689940446,0.000343481818430502,0.000232681231838692,0.000232681231842142,0.22512797638941,0.0119777709226976,0.0330616238382957,0.0119777709226972,0.011977770922698,0.0362510110149291,0.000232681231841527,0.0119777709226973,0.0119777709226932,0.000141433689940367,0.0418638333103428,0.0647423232530546,0.00495257656285814,0.000232681231839661,0.0154638807922005,0.00023268123184037,0.011977770922694,0.0119777709226994,0.0425231797123458,0.0119777709226955,0.000141433689940364,0.0362510110149309,0.000232681231841918,0.00816254690832582,0.0119777709226966,0.00816254690832655,0.000232681231841256,0.000232681231840007,0.0119777709227036,0.0119777709226963,0.00120218636451028,0.000232681231841609,-0.000685582681741912,0.0119777709227018,0.000141433689940209,0.000232681231839836,0.000141433689940176
"Nyctimene_vizcaccia",0.211825389719875,0.000154724672023911,0.00924681526783439,0.0119238713716344,0.0119238713716401,0.0119238713716386,0.397248196014505,0.000375759917780059,0.000254547041076549,0.0119238713716306,0.0119238713716311,0.00805384221996894,0.000254547041078164,0.098492222159522,0.000154724672026018,0.000375759917779527,0.104435065828521,0.0119238713716305,0.0119238713716313,0.000154724672025938,0.0119238713716321,0.0746647431303209,0.0984922221595268,0.000375759917780384,0.120656647192528,0.0119238713716363,0.0119238713716361,0.0119238713716349,0.000154724672025413,0.000154724672025408,0.0119238713716349,0.000154724672025557,0.000375759917779822,0.000254547041075498,0.000254547041078974,0.153281839018591,0.011923871371634,0.0264339680811148,0.0119238713716318,0.0119238713716329,0.0291035330588546,0.000254547041078177,0.0119238713716327,0.0119238713716288,0.000154724672025498,0.0420369063059782,0.0691097337270577,0.00668490460038024,0.000254547041076517,0.0143725660231291,0.000254547041077247,0.0119238713716296,0.0119238713716354,0.0563958923356284,0.0119238713716313,0.000154724672025486,0.0291035330588566,0.000254547041078677,0.008053842219969,0.0119238713716308,0.00805384221996964,0.000254547041077981,0.000254547041076853,0.0119238713716389,0.0119238713716323,0.00131515971223311,0.000254547041078374,0.00135621823887418,0.0119238713716363,0.000154724672025129,0.00025454704107672,0.000154724672025159
"Nyctinomops_aurispinosus",0.23757475719134,9.06541504981e-05,0.0709792156654941,0.0187903286508123,0.0187903286508191,0.0187903286508222,0.170669255509917,0.000220160079768546,0.0001491406991977,0.0187903286508097,0.0187903286508126,0.00210287818694218,0.000149140699199333,0.0659949491993996,9.0654150492936e-05,0.000220160079768462,0.0174119741159326,0.0187903286508099,0.0187903286508131,9.06541504937938e-05,0.0187903286508082,0.11755048914425,0.0659949491994066,0.000220160079768856,-0.00270522082908349,0.0187903286508159,0.0187903286508153,0.0187903286508097,9.06541504941555e-05,9.06541504935864e-05,0.0187903286508137,9.06541504936251e-05,0.000220160079767648,0.000149140699196889,0.000149140699200971,0.403799706739529,0.0187903286508113,0.0259627118025478,0.0187903286508098,0.0187903286508129,-0.000423940117635831,0.000149140699200363,0.0187903286508143,0.0187903286508051,9.06541504940082e-05,0.0121737589179536,0.094896189874178,0.0191915698891563,0.000149140699197762,0.00204229169301259,0.000149140699198409,0.0187903286508065,0.0187903286508146,0.0259583987755252,0.0187903286508102,9.06541504943327e-05,-0.000423940117635422,0.000149140699200162,0.00210287818694254,0.0187903286508142,0.00210287818694342,0.000149140699199154,0.000149140699198054,0.0187903286508217,0.0187903286508117,0.000770560279189186,0.000149140699199632,0.0162769407227335,0.0187903286508185,9.065415049494e-05,0.000149140699197703,9.06541504946424e-05
"Nyctinomops_femorosaccus",0.300327735011213,0.000119697454997126,0.0497795283116547,0.0142754638229579,0.0142754638229648,0.014275463822968,0.287357113490291,0.000290693819269111,0.000196921619504847,0.0142754638229566,0.0142754638229595,-0.000392125638390928,0.00019692161950628,0.0949848004100686,0.000119697454993665,0.000290693819268578,0.0124234877065328,0.014275463822957,0.0142754638229603,0.000119697454994148,0.0142754638229547,0.0904276928475689,0.0949848004100753,0.000290693819269006,0.0210266220919788,0.0142754638229627,0.0142754638229619,0.0142754638229573,0.000119697454994422,0.000119697454994031,0.0142754638229606,0.000119697454994027,0.000290693819268169,0.000196921619503676,0.00019692161950778,0.324803327273337,0.0142754638229586,0.010759367032969,0.0142754638229574,0.0142754638229598,0.00529703241259382,0.00019692161950738,0.0142754638229605,0.0142754638229522,0.00011969745499434,-0.00351252743104908,0.0779602880071937,0.0144003175813271,0.000196921619504742,-0.000531691206287109,0.00019692161950526,0.0142754638229539,0.0142754638229615,0.0160781240939577,0.0142754638229574,0.000119697454994459,0.00529703241259433,0.000196921619507239,-0.000392125638390554,0.0142754638229607,-0.000392125638389893,0.000196921619506279,0.000196921619504974,0.0142754638229672,0.0142754638229586,0.00101742836744102,0.000196921619506817,0.00457152643349871,0.014275463822965,0.000119697454994993,0.000196921619504623,0.000119697454994764
"Nyctinomops_laticaudatus",0.203810423777426,9.65106503656265e-05,0.0586845955906851,0.0181708022331406,0.018170802233148,0.0181708022331515,0.239174016256647,0.000234383008026708,0.000158775586081946,0.018170802233139,0.018170802233142,0.00317714101003768,0.000158775586083589,0.0716078788173821,9.65106503630137e-05,0.000234383008026421,0.015962576965701,0.0181708022331394,0.0181708022331428,9.6510650363611e-05,0.0181708022331372,0.095436046323738,0.0716078788173889,0.00023438300802695,-0.00478871494336208,0.0181708022331453,0.0181708022331446,0.0181708022331392,9.65106503638863e-05,9.65106503633321e-05,0.0181708022331434,9.65106503634124e-05,0.000234383008025848,0.000158775586080894,0.000158775586085207,0.425554925672867,0.0181708022331405,0.0253077842367632,0.0181708022331399,0.0181708022331429,-0.00090578721658662,0.000158775586084776,0.0181708022331433,0.0181708022331345,9.65106503636536e-05,0.0194934263583676,0.0805494089479708,0.0178510939702678,0.000158775586081956,0.00239758028020333,0.000158775586082604,0.0181708022331355,0.0181708022331439,0.0262910892182832,0.0181708022331391,9.6510650363813e-05,-0.000905787216586199,0.000158775586084695,0.00317714101003798,0.0181708022331437,0.00317714101003885,0.000158775586083703,0.000158775586082333,0.0181708022331507,0.0181708022331407,0.000820340528095188,0.000158775586084233,0.0201859246787552,0.0181708022331482,9.65106503642596e-05,0.00015877558608198,9.65106503640006e-05
"Nyctinomops_macrotis",0.197181388376165,8.49187161657106e-05,0.0499768142314924,0.0172768186456254,0.0172768186456328,0.0172768186456363,0.170926450737123,0.000206231167822549,0.000139704984653396,0.0172768186456241,0.0172768186456268,0.00151242957605686,0.00013970498465497,0.0595119370996981,8.49187161617738e-05,0.000206231167822342,0.0136250382337846,0.0172768186456242,0.0172768186456279,8.49187161625657e-05,0.0172768186456222,0.0869770526172863,0.0595119370997053,0.000206231167822695,0.0104430922307647,0.0172768186456302,0.0172768186456294,0.0172768186456241,8.49187161628826e-05,8.49187161623548e-05,0.0172768186456282,8.4918716162401e-05,0.000206231167821588,0.000139704984652506,0.000139704984656544,0.408617347356471,0.0172768186456255,0.0263499799094497,0.0172768186456248,0.0172768186456276,0.0026926816989535,0.000139704984656107,0.0172768186456283,0.0172768186456195,8.4918716162672e-05,0.00919668704728175,0.0794249271206139,0.0173515281521519,0.000139704984653467,0.00082663499548363,0.000139704984654057,0.0172768186456208,0.0172768186456287,0.0231511862389447,0.0172768186456242,8.49187161629021e-05,0.00269268169895395,0.000139704984655917,0.00151242957605717,0.0172768186456288,0.00151242957605805,0.000139704984654926,0.000139704984653786,0.0172768186456356,0.0172768186456258,0.000721809087378771,0.000139704984655468,0.0227417020805183,0.0172768186456334,8.49187161635083e-05,0.000139704984653413,8.49187161631953e-05
"Nyctophilus_arnhemensis",0.301139053137144,8.00563226071554e-05,0.00579117087609227,0.0064341937012851,0.00643419370129067,0.00643419370129422,0.138925096138332,0.00019442249773842,0.000131705562984794,0.00643419370128192,0.00643419370128439,0.000141007094861248,0.000131705562985397,0.0711097941558019,8.00563226001734e-05,0.000194422497738046,0.00293649907620205,0.00643419370128248,0.00643419370128506,8.00563226010882e-05,0.00643419370128134,0.0802784229466477,0.071109794155809,0.000194422497737866,-0.00639748007361967,0.00643419370128806,0.0064341937012883,0.00643419370128297,8.00563226015132e-05,8.0056322601236e-05,0.00643419370128618,8.00563226009588e-05,0.000194422497737358,0.000131705562984002,0.000131705562986789,0.167955530592282,0.00643419370128593,-0.0013281034247594,0.00643419370128321,0.00643419370128657,-0.00132878704360344,0.000131705562986233,0.00643419370128698,0.00643419370127889,8.00563226014598e-05,0.00106430515561018,0.00214597904925153,0.00697023212675318,0.000131705562984606,-0.000865628563104184,0.000131705562984968,0.00643419370128079,0.00643419370128782,0.0180692216736503,0.00643419370128549,8.00563226016204e-05,-0.00132878704360318,0.000131705562985904,0.000141007094861693,0.0064341937012861,0.000141007094862176,0.000131705562984974,0.000131705562984642,0.00643419370129246,0.00643419370128607,0.000680478742078599,0.000131705562985556,-0.0121125532124289,0.00643419370129159,8.00563226024453e-05,0.000131705562984277,8.00563226021611e-05
"Nyctophilus_bifax",0.359684473251748,0.000104357597290744,0.0239838645199012,0.00863444003282787,0.00863444003283339,0.00863444003283685,0.173091209859563,0.000253439879109576,0.000171685079397588,0.0086344400328254,0.00863444003282761,-0.000398156043631388,0.000171685079398447,0.0861032468715445,0.000104357597283073,0.000253439879109111,0.00755583399443891,0.00863444003282601,0.00863444003282817,0.000104357597284031,0.00863444003282421,0.0482383961259471,0.086103246871551,0.00025343987910894,0.0207536020090589,0.00863444003283069,0.00863444003283097,0.00863444003282599,0.000104357597284451,0.00010435759728404,0.00863444003282973,0.000104357597283862,0.000253439879108588,0.000171685079396971,0.000171685079400134,0.217382211648896,0.0086344400328282,0.00988441593531173,0.00863444003282674,0.00863444003282959,0.0051947736907865,0.000171685079399379,0.00863444003282987,0.008634440032822,0.00010435759728437,-0.0029821075613818,0.0115623603392085,0.00845251014168763,0.000171685079397442,-0.000949063445018396,0.000171685079397799,0.00863444003282361,0.00863444003283063,0.0245781367252757,0.00863444003282759,0.000104357597284664,0.00519477369078694,0.000171685079399065,-0.000398156043631051,0.00863444003282905,-0.00039815604363046,0.000171685079398173,0.000171685079397384,0.00863444003283498,0.00863444003282902,0.000887039576876319,0.000171685079398667,0.0116711924623163,0.00863444003283423,0.000104357597285384,0.000171685079397075,0.000104357597285182
"Nyctophilus_geoffroyi",0.35704407027134,0.000100817085539979,0.015710961939254,0.00752788633884009,0.00752788633884668,0.0075278863388505,0.163959521321512,0.000244841493428959,0.000165860366517168,0.00752788633883793,0.00752788633884016,0.00030310626864151,0.000165860366517988,0.0841986977202018,0.000100817085532125,0.000244841493428476,0.00431751918470585,0.0075278863388384,0.00752788633884065,0.000100817085533175,0.00752788633883641,0.0433054573750269,0.0841986977202093,0.000244841493428267,0.0163081779712205,0.00752788633884381,0.00752788633884411,0.00752788633883818,0.000100817085533575,0.000100817085533191,0.0075278863388419,0.000100817085532946,0.000244841493427768,0.000165860366516376,0.000165860366519632,0.2082888811746,0.00752788633884128,0.00782893025838429,0.0075278863388389,0.00752788633884227,0.00412774101038203,0.000165860366518988,0.0075278863388427,0.00752788633883408,0.000100817085533491,0.00167900849658179,0.00355843588935719,0.00779522252444476,0.000165860366517022,-0.00052497763475752,0.000165860366517367,0.00752788633883595,0.00752788633884364,0.0296953717447753,0.00752788633884086,0.000100817085533749,0.00412774101038245,0.000165860366518613,0.000303106268642025,0.00752788633884196,0.000303106268642579,0.000165860366517636,0.000165860366517048,0.00752788633884858,0.00752788633884177,0.00085694522699419,0.000165860366518213,-0.00385231086393613,0.00752788633884804,0.000100817085534602,0.000165860366516626,0.000100817085534352
"Nyctophilus_gouldi",0.380837643816835,0.00013203135279114,0.0506351990437023,0.0136059181329876,0.0136059181329932,0.0136059181329969,0.270015858253024,0.000320647571043593,0.000217212870707409,0.0136059181329853,0.0136059181329884,-0.00073485214801966,0.000217212870708794,0.105193584172298,0.000132031352784438,0.000320647571042888,0.0169794904477108,0.0136059181329859,0.0136059181329879,0.000132031352785276,0.0136059181329846,0.102299827511334,0.105193584172304,0.000320647571043131,0.0316835902038906,0.0136059181329906,0.0136059181329909,0.0136059181329867,0.000132031352785708,0.000132031352785181,0.0136059181329895,0.000132031352785138,0.000320647571042664,0.000217212870706509,0.000217212870710545,0.307263924869166,0.0136059181329879,0.0143882313752361,0.0136059181329877,0.0136059181329901,0.00786435952434728,0.000217212870709923,0.0136059181329899,0.0136059181329818,0.000132031352785654,-0.00664371030034102,0.0162914536081495,0.0132130446116325,0.00021721287070722,6.05503622337666e-06,0.000217212870707639,0.013605918132983,0.0136059181329902,0.033271595097855,0.0136059181329865,0.000132031352785825,0.00786435952434776,0.000217212870709615,-0.000734852148019401,0.0136059181329896,-0.000734852148018812,0.000217212870708698,0.0002172128707072,0.0136059181329952,0.0136059181329886,0.00112226649864809,0.000217212870709198,0.0184802588489048,0.0136059181329943,0.000132031352786511,0.000217212870706911,0.000132031352786344
"Nyctophilus_heran",0.307770111593871,7.15836617213046e-05,-0.00496530786038035,0.00536949583065953,0.00536949583066564,0.00536949583066908,0.0934361379918671,0.00017384603558302,0.000117766669266676,0.00536949583065683,0.00536949583065859,-0.000123584608412659,0.00011776666926722,0.0648284520863197,7.15836617132227e-05,0.000173846035582757,0.000127524022243848,0.00536949583065712,0.00536949583065945,7.15836617143501e-05,0.00536949583065532,0.0276222648284564,0.0648284520863272,0.000173846035582451,-0.00828687429348518,0.00536949583066273,0.00536949583066292,0.00536949583065698,7.15836617147399e-05,7.15836617143729e-05,0.00536949583066064,7.1583661714132e-05,0.000173846035581816,0.000117766669266016,0.000117766669268747,0.186286722675436,0.00536949583066033,-0.00088863125266134,0.00536949583065717,0.00536949583066069,-0.00179921927239395,0.000117766669268063,0.00536949583066161,0.00536949583065298,7.15836617146091e-05,0.000320638022487099,0.013351189105289,0.00558250386899495,0.000117766669266628,-0.00194060055249987,0.000117766669266951,0.0053694958306553,0.00536949583066224,0.0122122456682651,0.00536949583065997,7.15836617149308e-05,-0.00179921927239358,0.000117766669267707,-0.000123584608412043,0.00536949583066084,-0.000123584608411491,0.000117766669266755,0.000117766669266665,0.00536949583066752,0.00536949583066049,0.000608461124532803,0.000117766669267309,-0.0134659403513526,0.00536949583066648,7.15836617158134e-05,0.000117766669266209,7.15836617155529e-05
"Nyctophilus_microdon",0.310408687930985,7.26722214841872e-05,0.00380511205276025,0.00740809720816481,0.00740809720817121,0.00740809720817504,0.0712617660354962,0.000176489680719242,0.00011955752564921,0.00740809720816188,0.00740809720816403,0.00135861473127922,0.000119557525649896,0.0616793081654032,7.26722214751413e-05,0.000176489680719075,0.00352712300197025,0.00740809720816214,0.00740809720816448,7.2672221476439e-05,0.00740809720816036,0.0471762116775513,0.0616793081654111,0.000176489680718747,-0.00549829566582646,0.00740809720816787,0.00740809720816812,0.00740809720816165,7.26722214768992e-05,7.26722214764362e-05,0.00740809720816566,7.26722214762018e-05,0.000176489680718033,0.000119557525648643,0.000119557525651517,0.221156447502652,0.00740809720816505,0.00381481804274185,0.00740809720816228,0.00740809720816602,-0.00113262833495792,0.000119557525650816,0.007408097208167,0.007408097208158,7.26722214767849e-05,0.00892930231482152,0.0139426121211401,0.00739712931647552,0.000119557525649204,0.000111467091376009,0.000119557525649578,0.00740809720816002,0.00740809720816781,0.0220435689347216,0.00740809720816517,7.26722214771329e-05,-0.00113262833495773,0.000119557525650399,0.00135861473127978,0.00740809720816635,0.00135861473128046,0.000119557525649396,0.000119557525649253,0.00740809720817321,0.00740809720816574,0.000617713882509394,0.00011955752564995,-0.0109825771245682,0.0074080972081722,7.26722214780839e-05,0.000119557525648798,7.26722214778009e-05
"Nyctophilus_microtis",0.300599670886063,6.50906667766598e-05,0.000962066895810347,0.00690529589600465,0.00690529589601086,0.00690529589601458,0.0382699734513682,0.000158077333570759,0.000107084645322841,0.00690529589600147,0.00690529589600342,0.00125589489657672,0.000107084645323483,0.0547634788932949,6.50906667671045e-05,0.000158077333570693,0.00169457972123243,0.00690529589600168,0.00690529589600389,6.50906667684691e-05,0.00690529589599998,0.0408672025327832,0.0547634788933026,0.0001580773335703,-0.00420209531408252,0.00690529589600738,0.00690529589600769,0.00690529589600112,6.50906667689367e-05,6.50906667684548e-05,0.00690529589600511,6.50906667682264e-05,0.000158077333569541,0.000107084645322383,0.000107084645325092,0.216160193330262,0.00690529589600457,0.00403316102264556,0.00690529589600155,0.00690529589600537,-0.000842421550738791,0.000107084645324344,0.00690529589600666,0.00690529589599762,6.50906667688174e-05,0.00870053483638654,0.0134097034992101,0.00709198106794254,0.000107084645322882,-0.000322016382024139,0.000107084645323257,0.0069052958959997,0.0069052958960073,0.0185363038746386,0.00690529589600486,6.50906667692226e-05,-0.000842421550738519,0.000107084645323915,0.00125589489657733,0.0069052958960059,0.00125589489657795,0.000107084645322929,0.000107084645322922,0.00690529589601286,0.0069052958960053,0.000553270667489134,0.000107084645323454,-0.0120156299342468,0.00690529589601164,6.50906667701915e-05,0.000107084645322461,6.50906667699065e-05
"Nyctophilus_timoriensis",0.37300013356783,0.000109566976570024,0.0368210320999437,0.00977331186511566,0.00977331186512077,0.00977331186512422,0.164456567341665,0.000266091228785684,0.000180255348533034,0.00977331186511324,0.00977331186511548,-0.000471139961535068,0.000180255348534019,0.0868668200113555,0.000109566976561612,0.000266091228785182,0.0108257771455804,0.00977331186511379,0.00977331186511582,0.000109566976562647,0.00977331186511233,0.0600019776649572,0.0868668200113613,0.000266091228785054,0.0338848815372642,0.00977331186511812,0.00977331186511842,0.00977331186511399,0.000109566976563076,0.00010956697656264,0.00977331186511719,0.000109566976562486,0.000266091228784725,0.000180255348532494,0.000180255348535679,0.229609100102585,0.0097733118651158,0.0124485167741474,0.00977331186511483,0.00977331186511729,0.00833392016622582,0.000180255348534942,0.00977331186511753,0.00977331186510999,0.000109566976563044,-0.00426241569387794,0.00602327812985277,0.00970063438166357,0.000180255348532892,-0.000247375190069005,0.000180255348533255,0.00977331186511151,0.00977331186511808,0.0259284019695581,0.00977331186511506,0.000109566976563386,0.00833392016622627,0.000180255348534588,-0.000471139961534811,0.00977331186511698,-0.000471139961534262,0.000180255348533729,0.0001802553485328,0.00977331186512242,0.00977331186511671,0.000931319300742342,0.000180255348534168,0.0199574592785899,0.00977331186512171,0.000109566976564162,0.000180255348532501,0.000109566976563952
"Nyctophilus_walkeri",0.289595782574568,7.82827950318084e-05,0.00654181519772906,0.00650424613965626,0.00650424613966155,0.00650424613966504,0.136921766547175,0.000190115359342092,0.000128787824071127,0.00650424613965278,0.00650424613965541,0.000401606176047136,0.000128787824071723,0.0689219409082216,7.82827950250492e-05,0.000190115359341745,0.00392342696094626,0.0065042461396534,0.00650424613965602,7.82827950259287e-05,0.00650424613965251,0.0963615393998661,0.0689219409082284,0.00019011535934157,-0.00568368262059459,0.00650424613965897,0.00650424613965925,0.00650424613965411,7.82827950263694e-05,7.82827950261078e-05,0.00650424613965713,7.82827950258229e-05,0.00019011535934108,0.000128787824070337,0.000128787824073055,0.157885269565025,0.00650424613965697,-0.00263309738907868,0.00650424613965424,0.00650424613965764,-0.0011631424074699,0.000128787824072519,0.00650424613965798,0.00650424613965004,7.82827950263333e-05,0.00252412458755811,0.000379136172961386,0.00699321697649837,0.000128787824070929,-0.000431044629249592,0.0001287878240713,0.00650424613965183,0.00650424613965887,0.0167196718554616,0.00650424613965656,7.8282795026454e-05,-0.00116314240746953,0.000128787824072199,0.000401606176047532,0.00650424613965704,0.000401606176047909,0.000128787824071281,0.000128787824070959,0.00650424613966328,0.00650424613965714,0.000665403757691888,0.000128787824071862,-0.0124902761551879,0.00650424613966239,7.82827950272614e-05,0.000128787824070618,7.82827950269698e-05
